tiempo,latitude,longitude,altitud,s_vertical,viento_u,viento_v,temperatura,presion,densidad,gravedad,diameter_balloon
4898,13.851728819367418,-89.32717875640657,19871.291109778136,5.018145105606592,-1.8649136152283405,0.5311887870158436,216.65,5652.696301341623,0.09089804408259124,9.745760700293818,4.42263394277807
4899,13.851724244665728,-89.32717855936131,19876.310205556158,5.0187942337705875,-1.8629742226735435,0.5287784152860157,216.65,5648.264296745116,0.09082677534149647,9.74574539256924,4.42379040479790
4900,13.851719674892003,-89.32717836255891,19881.329894971244,5.019443503898875,-1.861034600735735,0.5263677584677847,216.65,5643.835257404593,0.09075555428312777,9.745730083070207,4.42494730241521
4901,13.851715110046241,-89.32717816599934,19886.3501780234,5.020092915991457,-1.8590947494149135,0.523956816561149,216.65,5639.409181799375,0.09068438088303188,9.745714771796724,4.42610463581228
4902,13.85171055012844,-89.32717796968261,19891.371054712614,5.020742470048331,-1.8571546687110831,0.5215455895661137,216.65,5634.98606840916,0.0906132551167616,9.745699458748808,4.42726240517150
4903,13.851705995138603,-89.32717777360871,19896.392525038897,5.021392166069498,-1.85521435862424,0.5191340774826737,216.65,5630.565915714013,0.09054217695987568,9.745684143926471,4.42842061067533
4904,13.85170144507673,-89.32717757777765,19901.41458900225,5.022042004054958,-1.8532738191543838,0.5167222803108288,216.65,5626.148722194388,0.09047114638793909,9.745668827329725,4.42957925250634
4905,13.851696899942818,-89.32717738218943,19906.437246602658,5.022691984004712,-1.8513330503015188,0.5143101980505844,216.65,5621.734486331129,0.09040016337652305,9.745653508958581,4.43073833084716
4906,13.851692359736864,-89.32717718684404,19911.460497840137,5.023342105918759,-1.849392052065641,0.5118978307019353,216.65,5617.323206605432,0.0903292279012045,9.745638188813054,4.43189784588052
4907,13.851687824458878,-89.32717699174148,19916.48434271468,5.0239923697970985,-1.8474508244467518,0.5094851782648832,216.65,5612.914881498898,0.09025833993756686,9.745622866893157,4.43305779778922
4908,13.851683294108854,-89.32717679688177,19921.50878122629,5.02464277563973,-1.845509367444851,0.5070722407394279,216.65,5608.509509493498,0.0901874994611995,9.745607543198902,4.43421818675617
4909,13.85167876868679,-89.3271766022649,19926.53381337496,5.025293323446656,-1.84356768105994,0.5046590181255713,216.65,5604.107089071589,0.09011670644769801,9.745592217730303,4.43537901296436
4910,13.851680335459092,-89.32717634483495,19931.564830048355,5.025949113622364,-1.8416236822380472,0.5022429215021627,216.65,5599.702901354881,0.09004588501525587,9.745576874046165,4.43654152242224
4911,13.85169211489832,-89.3271759819093,19936.605480340044,5.026613598632272,-1.8396759609592772,0.4998221984276521,216.65,5595.293765335853,0.08997498401175978,9.745561501017585,4.43770655979933
4912,13.851703987170682,-89.32717561831576,19941.64680211768,5.027278299260544,-1.8377279802164712,0.4974011528785728,216.65,5590.88752825601,0.08990412962458409,9.745546125977484,4.43887205469596
4913,13.851715952276184,-89.32717525405434,19946.688795381273,5.027943215507181,-1.835779740009626,0.4949797848549212,216.65,5586.484188740403,0.08983332183161893,9.745530748925875,4.44003800731045
4914,13.851728010214824,-89.32717488912503,19951.73146013082,5.028608347372179,-1.833831240338742,0.4925580943566974,216.65,5582.083745414271,0.08976256061075753,9.745515369862773,4.44120441784119
4915,13.8517401609866,-89.32717452352783,19956.774796366317,5.029273694855542,-1.8318824812038217,0.49013608138390474,216.65,5577.686196903042,0.0896918459398961,9.745499988788186,4.44237128648670
4916,13.851752404591513,-89.32717415726276,19961.81880408777,5.029939257957267,-1.8299334626048624,0.48771374593653993,216.65,5573.291541832304,0.08962117779693342,9.74548460570214,4.44353861344558
4917,13.851764741029564,-89.32717379032978,19966.863483295172,5.030605036677357,-1.8279841845418654,0.4852910880146045,216.65,5568.8997788278475,0.0895505561597716,9.745469220604642,4.44470639891654
4918,13.851777170300753,-89.32717342272893,19971.90883398853,5.031271031015809,-1.8260346470148292,0.48286810761809684,216.65,5564.510906515632,0.08947998100631538,9.745453833495706,4.44587464309837
4919,13.85178969240508,-89.32717305446019,19976.954856167846,5.031937240972626,-1.8240848500237543,0.4804448047470169,216.65,5560.124923521803,0.08940945231447252,9.745438444375349,4.44704334618999
