tiempo,latitude,longitude,altitud,s_vertical,viento_u,viento_v,temperatura,presion,densidad,gravedad,diameter_balloon
6812,13.868646011276143,-89.32404227367047,24509.4663078419,-31.11107892412203,-13.249463413026506,-2.3941684944351556,221.0964663078419,2749.5125881329577,0.04332429352112442,9.73163011231637,0.0
6813,13.868667413957798,-89.32404086611179,24478.311019283832,-31.034021592255467,-13.159780254239628,-2.462932654117245,221.06531101928383,2762.6615021246753,0.043537617029450616,9.731724926955101,0.0
6814,13.868689290219875,-89.3240394642447,24447.198489096645,-30.9571151137444,-13.07022017907491,-2.5316024399841957,221.03419848909664,2775.8572452776134,0.043751730309967304,9.731819612850439,0.0
6815,13.8687117328451,-89.32403807199756,24416.16301466847,-30.880581153025638,-12.980881915493095,-2.6001021528150003,221.00316301466847,2789.0852258188397,0.043966396727961744,9.731914065615946,0.0
6816,13.868734741833482,-89.3240366893704,24385.204595999312,-30.804419710099186,-12.891765463494202,-2.668431792609643,220.97220459599933,2802.345289310289,0.04418161385706571,9.732008285241404,0.0
6817,13.86875831718501,-89.3240353163633,24354.32323308917,-30.728630784965038,-12.802870823078223,-2.7365913593681315,220.94132323308918,2815.6372793269775,0.04439737923706692,9.73210227171662,0.0
6818,13.868782458899688,-89.3240339529763,24323.51892593804,-30.653214377623193,-12.714197994245147,-2.804580853090474,220.91051892593805,2828.961037453968,0.04461369037384605,9.732196025031435,0.0
6819,13.86880716697752,-89.32403259920947,24292.79167454593,-30.57817048807366,-12.625746976995005,-2.872400273776646,220.87979167454594,2842.3164032836125,0.04483054473931823,9.732289545175703,0.0
6820,13.868832441418498,-89.32403125506286,24262.141478912836,-30.503499116316434,-12.537517771327776,-2.9400496214266645,220.84914147891283,2855.703214412869,0.045047939771375875,9.732382832139312,0.0
6821,13.86885828222263,-89.32402992053656,24231.568339038757,-30.429200262351507,-12.44951037724346,-3.0075288960405286,220.81856833903876,2869.1213064406274,0.045265872873831735,9.732475885912173,0.0
6822,13.86888468938991,-89.32402859563058,24201.072254923693,-30.355273926178892,-12.361724794742056,-3.074838097618239,220.7880722549237,2882.570512965276,0.045484341416365946,9.732568706484212,0.0
6823,13.868911662920345,-89.32402728034502,24170.653226567647,-30.281720107798584,-12.274161023823577,-3.141977226159787,220.75765322656764,2896.0506655823306,0.04570334273447408,9.732661293845403,0.0
6824,13.868939202813927,-89.32402597467988,24140.311253970613,-30.20853880721058,-12.186819064488,-3.2089462816651895,220.7273112539706,2909.5615938821297,0.04592287412941655,9.732753647985719,0.0
6825,13.868967309070658,-89.3240246786353,24110.046337132597,-30.135730024414883,-12.099698916735345,-3.2757452641344296,220.6970463371326,2923.1031254477325,0.046142932868171185,9.732845768895174,0.0
6826,13.868995981690546,-89.32402339221126,24079.858476053596,-30.063293759411494,-12.012800580565607,-3.3423741735675154,220.6668584760536,2936.675085852876,0.046363516183386994,9.732937656563802,0.0
6827,13.86902522067358,-89.32402211540783,24049.747670733614,-29.991230012200408,-11.92612405597879,-3.4088330099644395,220.63674767073363,2950.2772986600435,0.04658462127333978,9.733029310981667,0.0
6828,13.869055026019765,-89.32402084822509,24019.713921172643,-29.919538782781633,-11.839669342974874,-3.4751217733252173,220.60671392117266,2963.909585418709,0.046806245301890655,9.733120732138849,0.0
6829,13.8690853977291,-89.32401959066307,23989.75722737069,-29.848220071155158,-11.753436441553884,-3.5412404636498334,220.5767572273707,2977.5717656636066,0.047028385398445144,9.733211920025461,0.0
6830,13.869116335801591,-89.32401834272183,23959.877589327756,-29.777273877320994,-11.667425351715815,-3.607189080938287,220.54687758932775,2991.263656913197,0.047251038657915564,9.733302874631633,0.0
6831,13.869147840237225,-89.32401710440143,23930.07500704383,-29.706700201279137,-11.58163607346064,-3.672967625190603,220.51707500704384,3004.9850746681977,0.04747420214068446,9.733393595947534,0.0
6832,13.869179911036012,-89.32401587570193,23900.349480518926,-29.636499043029584,-11.4960686067884,-3.7385760964067485,220.48734948051893,3018.7358324103407,0.0476978728725719,9.733484083963344,0.0
6833,13.869212548197954,-89.32401465662336,23870.701009753036,-29.56667040257234,-11.410722951699071,-3.8040144945867405,220.45770100975304,3032.51574160106,0.04792204784480175,9.733574338669275,0.0
6834,13.86924575172304,-89.3240134471658,23841.12959474616,-29.497214279907404,-11.327459567011395,-3.861613106859391,220.42812959474617,3046.324611680479,0.048146724013972866,9.73366436005556,0.0
6835,13.869279521611281,-89.32401224732926,23811.635235498303,-29.42813067503477,-11.249466404506208,-3.8982296510308583,220.39863523549832,3060.1622500664457,0.0483718983020312,9.733754148112462,0.0
6836,13.869313857862672,-89.32401105711384,23782.217932009462,-29.35941958795444,-11.171677003753711,-3.9347505323137053,220.36921793200946,3074.0284621537216,0.048597567596244486,9.733843702830267,0.0
6837,13.869348760477216,-89.32400987651955,23752.877684279632,-29.291081018666425,-11.094091364753893,-3.9711757507079377,220.33987768427963,3087.923051313173,0.048823728749177106,9.733933024199285,0.0
6838,13.869384229454905,-89.32400870554646,23723.61449230882,-29.22311496717071,-11.016709487506775,-4.007505306213545,220.31061449230882,3101.845818891307,0.049050378578670624,9.734022112209848,0.0
6839,13.869419310452463,-89.32400753778336,23694.378874859605,-29.15519898180265,-10.939400526715502,-4.04380062860768,220.2813788748596,3115.8202708446524,0.04927789986648277,9.734111117494663,0.0
6840,13.86945357277011,-89.32400637033678,23665.148500808562,-29.087187538555618,-10.862105431260389,-4.08008944144793,220.25214850080857,3129.8572836203107,0.049506469931609245,9.734200108036847,0.0
6841,13.86948823527624,-89.32400521139513,23635.98656661451,-29.019492466324987,-10.784991314169414,-4.116293287836611,220.2229865666145,3143.9265746310234,0.049735595844992465,9.734288891433073,0.0
6842,13.869523297970849,-89.32400406095846,23606.893072277457,-28.95211376511074,-10.708058175442613,-4.152412167773711,220.19389307227746,3158.027996775261,0.04996527528643791,9.734377467674811,0.0
6843,13.869558760853941,-89.3240029190268,23577.86801779739,-28.885051434912892,-10.63130601507994,-4.188446081259247,220.1648680177974,3172.161401172864,0.05019550590534623,9.734465836753547,0.0
6844,13.869594623925515,-89.3240017856002,23548.911403174327,-28.81830547573144,-10.554734833081438,-4.224395028293202,220.13591140317433,3186.326637162447,0.05042628532065932,9.734553998660795,0.0
6845,13.869630887185572,-89.3240006606787,23520.023228408256,-28.751875887566374,-10.478344629447086,-4.260259008875584,220.10702322840825,3200.523552299183,0.05065761112081262,9.734641953388085,0.0
6846,13.869667550634109,-89.32399954426235,23491.203493499175,-28.685762670417702,-10.402135404176876,-4.296038023006397,220.0782034934992,3214.751992352423,0.05088948086368485,9.734729700926964,0.0
6847,13.869704614271125,-89.32399843635118,23462.452198447092,-28.619965824285426,-10.326107157270826,-4.331732070685634,220.04945219844709,3229.011801303627,0.05112189207655279,9.734817241269003,0.0
6848,13.869742078096628,-89.32399733694524,23433.769343252,-28.55448534916954,-10.250259888728918,-4.367341151913301,220.020769343252,3243.3028213441894,0.05135484225604443,9.734904574405787,0.0
6849,13.86977994211061,-89.32399624604456,23405.154927913907,-28.489321245070045,-10.174593598551178,-4.402865266689387,219.9921549279139,3257.624892873491,0.051588328868096056,9.734991700328928,0.0
6850,13.869818206313074,-89.32399516364919,23376.6089524328,-28.424473511986946,-10.099108286737572,-4.43830441501391,219.96360895243282,3271.977854496959,0.0518223493479092,9.735078619030054,0.0
6851,13.869856870704018,-89.32399408975918,23348.131416808697,-28.359942149920236,-10.023803953288134,-4.4736585968868505,219.9351314168087,3286.361543024323,0.05205690109991113,9.735165330500811,0.0
6852,13.869895935283443,-89.32399302437457,23319.722321041583,-28.29572715886992,-9.948680598202836,-4.508927812308223,219.9067223210416,3300.775793467742,0.052291981497713205,9.73525183473287,0.0
6853,13.869935400051352,-89.32399196749537,23291.381665131463,-28.231828538835998,-9.873738221481691,-4.544112061278023,219.87838166513146,3315.220439040395,0.05252758788407684,9.735338131717917,0.0
6854,13.869975265007742,-89.32399091912166,23263.10944907834,-28.16824628981847,-9.798976823124704,-4.579211343796246,219.85010944907833,3329.695311154707,0.052763717570873656,9.735424221447659,0.0
6855,13.870015530152616,-89.32398987925345,23234.905672882207,-28.10498041181733,-9.72439640313186,-4.6142256598629,219.82190567288222,3344.20023942105,0.05300036783905341,9.735510103913825,0.0
6856,13.870056195485969,-89.3239888478908,23206.77033654307,-28.04203090483259,-9.649996961503176,-4.649155009477977,219.79377033654308,3358.7350516464226,0.053237535938611615,9.735595779108158,0.0
6857,13.870097261007803,-89.32398782503373,23178.703440060926,-27.979397768864235,-9.575778498238632,-4.683999392641486,219.76570344006092,3373.2995738330646,0.05347521908855628,9.73568124702243,0.0
6858,13.87013872671812,-89.3239868106823,23150.704983435782,-27.917081003912276,-9.50174101333826,-4.718758809353412,219.73770498343578,3387.893630177362,0.05371341447687938,9.735766507648423,0.0
6859,13.870180592616917,-89.32398580483652,23122.774966667625,-27.85508060997671,-9.427884506802016,-4.753433259613776,219.70977496666762,3402.517043068818,0.05395211926052949,9.735851560977945,0.0
6860,13.870222858704196,-89.32398480749646,23094.913389756468,-27.793396587057536,-9.354208978629945,-4.788022743422557,219.68191338975646,3417.169633089055,0.054191330565385026,9.735936407002821,0.0
6861,13.87026552497996,-89.32398381866213,23067.1202527023,-27.732028935154755,-9.280714428822012,-4.82252726077977,219.6541202527023,3431.8512190109195,0.05443104548622926,9.736021045714901,0.0
6862,13.870308591444202,-89.32398283833359,23039.39555550513,-27.670977654268366,-9.207400857378232,-4.856946811685411,219.62639555550513,3446.561617797792,0.054671261086728706,9.736105477106046,0.0
6863,13.870352058096923,-89.32398186651086,23011.739298164954,-27.61024274439837,-9.134268264298612,-4.891281396139474,219.59873929816496,3461.3006446027907,0.0549119743994099,9.736189701168145,0.0
6864,13.870395924938132,-89.32398090319398,22984.15148068177,-27.549824205544766,-9.061316649583134,-4.92553101414197,219.57115148068178,3476.0681127683183,0.055153182425641885,9.7362737178931,0.0
6865,13.87044770808407,-89.32398002357878,22957.462283410085,-27.49596495554622,-8.990741293717594,-4.958665016565523,219.5444622834101,3490.416538674591,0.05538757477641158,9.736354998969436,0.0
6866,13.870490605827534,-89.32397905957092,22929.815901200258,-27.43470942557852,-8.917634813856424,-4.992987341280577,219.51681590120026,3505.344119900672,0.055631458124783456,9.736439196194402,0.0
6867,13.870533900859803,-89.32397810403994,22902.237638568226,-27.373767858142482,-8.844708465431776,-5.027225097163054,219.48923763856823,3520.300671331547,0.0558758453985169,9.736523187048922,0.0
6868,13.87057759062285,-89.32397715696028,22874.727212970854,-27.31313812852679,-8.77196150130308,-5.061378634983518,219.46172721297086,3535.286158460771,0.056120736084498524,9.736606972385479,0.0
6869,13.870621672558636,-89.32397621830644,22847.284341865005,-27.25281811202014,-8.699393174329742,-5.095448305512546,219.434284341865,3550.300547664026,0.056366129683688586,9.736690553056611,0.0
6870,13.87066614410913,-89.32397528805282,22819.908742707546,-27.192805683911207,-8.6270027373712,-5.1294344595206995,219.40690874270754,3565.343806212648,0.05661202571135259,9.736773929914932,0.0
6871,13.870711002716305,-89.32397436617389,22792.600132955336,-27.133098719488686,-8.55478944328685,-5.163337447778559,219.37960013295535,3580.4159022870735,0.05685842369729173,9.736857103813106,0.0
6872,13.870756245822127,-89.32397345264405,22765.358230065238,-27.073695094041266,-8.48275254493611,-5.1971576210566965,219.35235823006525,3595.5168049904187,0.05710532318607554,9.736940075603872,0.0
6873,13.87080187086857,-89.32397254743778,22738.182751494114,-27.01459268285763,-8.410891295178397,-5.230895330125682,219.3251827514941,3610.646484361946,0.057352723737272904,9.737022846140023,0.0
6874,13.870847875297601,-89.3239716505295,22711.07341469883,-26.955789361226472,-8.339204946873128,-5.264550925756088,219.29807341469885,3625.8049113905263,0.05760062492568291,9.73710541627442,0.0
6875,13.870894256551185,-89.32397076189366,22684.029937136245,-26.897283004436474,-8.267692752879718,-5.298124758718484,219.27102993713626,3640.9920580282696,0.05784902634156873,9.737187786859995,0.0
6876,13.870941012071297,-89.3239698815047,22657.052036263223,-26.839071487776327,-8.196353966057575,-5.331617179783447,219.24405203626324,3656.2078972038803,0.058097927590886986,9.737269958749716,0.0
6877,13.870988139299897,-89.32396900933705,22630.139429536634,-26.781152686534718,-8.125187839266138,-5.365028539721539,219.21713942953664,3671.45240283629,0.05834732829552175,9.737351932796637,0.0
6878,13.871035635678963,-89.32396814536516,22603.29183441333,-26.723524476000332,-8.054193625364793,-5.398359189303344,219.19029183441333,3686.7255498480963,0.05859722809351553,9.737433709853864,0.0
6879,13.871083498650462,-89.32396728956347,22576.508968350183,-26.666184731461858,-7.983370577212986,-5.4316094792994205,219.1635089683502,3702.0273141790863,0.058847626639301605,9.737515290774565,0.0
6880,13.871131725656362,-89.3239664419064,22549.79054880405,-26.609131328207987,-7.912717947670104,-5.4647797604803525,219.13679054880404,3717.357672799759,0.05909852360393659,9.737596676411972,0.0
6881,13.871180314138632,-89.32396560236843,22523.136293231797,-26.552362141527404,-7.8422349895955845,-5.4978703836167035,219.1101362932318,3732.7166037248226,0.05934991867533254,9.737677867619375,0.0
6882,13.871229261539238,-89.32396477092394,22496.545919090284,-26.4958750467088,-7.771920955848826,-5.5308816994790515,219.08354591909028,3748.1040860267262,0.05960181155848978,9.737758865250123,0.0
6883,13.871278565300155,-89.32396394754741,22470.01914383638,-26.439667919040854,-7.701775099289262,-5.563814058837961,219.05701914383638,3763.5200998491055,0.059854201975728376,9.737839670157628,0.0
6884,13.871328222863347,-89.32396313221327,22443.55568492694,-26.383738633812264,-7.631796672776293,-5.596667812464011,219.03055568492695,3778.9646264203525,0.06010708966692179,9.737920283195361,0.0
6885,13.871378231670787,-89.32396232489594,22417.155259818835,-26.32808506631171,-7.561984929169344,-5.629443311127768,219.00415525981884,3794.437648067113,0.06036047438972933,9.738000705216855,0.0
6886,13.871428589164442,-89.32396152556987,22390.817585968918,-26.272705091827884,-7.492339121327814,-5.662140905599813,218.97781758596892,3809.9391482277533,0.060614355919828285,9.738080937075697,0.0
6887,13.871479292786281,-89.32396073420949,22364.542380834064,-26.21759658564947,-7.422858502111147,-5.694760946650703,218.95154238083407,3825.469111465857,0.06086873405114659,9.738160979625542,0.0
6888,13.871530339978271,-89.32395995078923,22338.329361871125,-26.16275742306516,-7.353542324378733,-5.7273037850510224,218.92532936187112,3841.0275234838346,0.06112360859609737,9.738240833720095,0.0
6889,13.871581728182386,-89.32395917528355,22312.17824653697,-26.108185479363637,-7.284389840989998,-5.75976977157134,218.89917824653696,3856.6143711362574,0.06137897938580924,9.73832050021312,0.0
6890,13.871633454840593,-89.32395840766685,22286.088752288462,-26.053878629833598,-7.215400304804367,-5.792159256982219,218.87308875228848,3872.2296424434626,0.06163484627036089,9.73839997995845,0.0
